id,conversation_id,created_at,date,time,time_zone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweet_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,geo,source,rt_user_id,retweet_date,retweet_id
1306250479257530370,1306250479257530370,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,1291558195433938944,akhileshrjd11,𝐀𝐤𝐡𝐢𝐥𝐞𝐬𝐡.𝐲𝐚𝐝𝐮𝐰𝐚𝐧𝐬𝐡𝐢.𝐑...𝐉...𝐃,"Bihar, India","RT @yadavtejashwi: In Bihar with complete lockdown in place, 71169 new cases &amp; 312 deaths have been reported in last 23 days. This is self…",['yadavtejashwi'],[],[],0,475,0,[],[],http://twitter.com/anyuser/status/1306250479257530370,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2253148681,Mon Aug 24 07:56:28 +0000 2020,1297804955718303744
1306250479190659073,1306250479190659073,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,748143184547618816,MetalGuru73,Metal Guru,,"RT @haveigotnews: As the government struggles to keep up with demand for Covid tests, Gavin Williamson suggests an algorithm to simply pred…",['haveigotnews'],[],[],0,949,0,[],[],http://twitter.com/anyuser/status/1306250479190659073,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",125370749,Wed Sep 16 11:42:35 +0000 2020,1306196781856944129
1306250479182241798,1306250479182241798,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,161948948,KANE_4_LIFE,Venom4Life,New York,RT @News12LI: When would you feel comfortable receiving the COVID-19 vaccine?,['News12LI'],[],[],0,3,0,[],[],http://twitter.com/anyuser/status/1306250479182241798,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",16543760,Wed Sep 16 14:09:18 +0000 2020,1306233703950151681
1306250479157080064,1306250479157080064,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,2391961226,kntke,🇺🇸🇺🇸 Trump 2020 🇺🇸🇺🇸,,"RT @kayleighmcenany: A federal judge ruled it was UNCONSTITUTIONAL to shut down businesses and limit indoor/outdoor gatherings in PA.

This…",['kayleighmcenany'],[],[],0,28542,0,[],[],http://twitter.com/anyuser/status/1306250479157080064,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",259001548,Mon Sep 14 21:03:48 +0000 2020,1305613242526437376
1306250479094116352,1306250479094116352,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,32184242,ginnykc,ginger,,The cure for Covid?                        MORE KOKOPELLI https://t.co/HDr8eM0q2S,[],"[{'url': 'https://t.co/HDr8eM0q2S', 'expanded_url': 'https://twitter.com/ginnykc/status/1306250094967128067', 'display_url': 'twitter.com/ginnykc/status…', 'indices': [58, 81]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250479094116352,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250478087438337,1306250478087438337,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,2919136340,dianexav1,Diane Xavier,"Florida, USA",RT @stuartpstevens: One of the signs of Covid-19 is lack of taste.,['stuartpstevens'],[],[],0,73,0,[],[],http://twitter.com/anyuser/status/1306250478087438337,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1543986138,Wed Sep 16 04:29:19 +0000 2020,1306087746478325760
1306250477559046145,1306250477559046145,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,1069715153728495616,Kathlee22942562,Kathleen,,"RT @NPendent: Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has…",['NPendent'],[],[],0,1870,0,[],[],http://twitter.com/anyuser/status/1306250477559046145,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1124780128792346624,Wed Sep 16 05:10:01 +0000 2020,1306097989778276353
1306250477441515528,1306250477441515528,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,1028764584851775488,OliviaDzide,BLACK LIVE MATTER,,@realDonaldTrump You’re heartless you don’t give a damn about Americans dying proportional by Covid-19 last night you affirm your decision for not acting serious and on time enough letting people meet their untimely death only a heartless person will do such and be pleased 😄 with it 200K death,['realDonaldTrump'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250477441515528,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250477370314752,1306250477370314752,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,1303457833917313024,trevorr46705877,Trevor robinson.,,"@TheFlatEartherr Please ware a mask around your bum hole because covid 19 can spread through farting.

Keep it flat and remember! !

Those who are able to see beyond the shadows and lies of their culture will never be understood let alone believed by the masses.

Plato.",['TheFlatEartherr'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250477370314752,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250476891992065,1306250476891992065,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,3045072222,DrDAWeiser,Dana Weiser,"Lubbock, TX","If you are a Mexican descent college student, please consider taking this survey to understand the experiences of Mexican descent students during COVID-19. You will be sent a $5 Amazon gift card to your university email address! CLICK TO PARTICIPATE: https://t.co/OTzJV1eSki https://t.co/W8YDwgYCx3",[],"[{'url': 'https://t.co/OTzJV1eSki', 'expanded_url': 'https://tinyurl.com/LatinxCOVIDstudy', 'display_url': 'tinyurl.com/LatinxCOVIDstu…', 'indices': [251, 274]}]",['https://pbs.twimg.com/media/EiC46_8U0AE5msH.jpg'],0,0,0,[],[],http://twitter.com/anyuser/status/1306250476891992065,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250476502032385,1306250476502032385,2020-09-16 15:15:57,2020-09-16,15:15:57,UTC,1296011136035430400,HSko42,🏴󠁧󠁢󠁥󠁮󠁧󠁿 HSko 🏴󠁧󠁢󠁥󠁮󠁧󠁿,,RT @MissDomergue: Everyone please share!!! Serco placed 35 COVID POSITIVE asylum seekers/illegal immigrants in to private rented homes in C…,['MissDomergue'],[],[],0,112,0,[],[],http://twitter.com/anyuser/status/1306250476502032385,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",405768022,Wed Sep 16 12:10:26 +0000 2020,1306203790224306176
1306250474715254784,1306250474715254784,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,23613307,TWilliamD,𝒯𝒲𝒟𝒾ℯ𝓂,A Minnesotan in Upstate,RT @ShellyMBoulder: 🤞that our students living off campus @CUBoulder  can head public health requirements (unlike many adults across the cou…,"['ShellyMBoulder', 'CUBoulder']",[],[],0,9,0,[],[],http://twitter.com/anyuser/status/1306250474715254784,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",605663585,Tue Sep 15 22:29:33 +0000 2020,1305997208177704960
1306250473888862208,1306250473888862208,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,136421970,Careyann_C,Carey C,"Tumwater, WA","RT @sambrodey: NEW from me: In March, the CDC sent a mailer to every US household touting ""President Trump's coronavirus guidelines."" 

6 m…",['sambrodey'],[],[],0,193,0,[],[],http://twitter.com/anyuser/status/1306250473888862208,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",505079765,Wed Sep 16 14:05:04 +0000 2020,1306232638064259073
1306250473700122625,1306250473700122625,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,39632477,kboher,Karen Boher,Seattle,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…",['Kyle_Feldscher'],[],[],0,21112,0,[],[],http://twitter.com/anyuser/status/1306250473700122625,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",270457886,Wed Sep 16 02:32:22 +0000 2020,1306058315982544896
1306250473444442112,1306250473444442112,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,610919317,JunoDee,Michael Headon,UK,RT @leicesterliz: Once again Johnson gets it wrong. UK doesnot do more Covid tests than anywhere else in Europe. Denmark does almost twice…,['leicesterliz'],[],[],0,465,0,[],[],http://twitter.com/anyuser/status/1306250473444442112,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",105800463,Wed Sep 16 11:25:05 +0000 2020,1306192378240344064
1306250473230475265,1306250473230475265,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,2184256248,RajeshTamret,Rajesh तामड़ेत 😊💐🙏🚩,"Kolkata, India","RT @PTI_News: COVID-19 death toll in West Bengal rises to 4,123 with 61 more fatalities; tally mounts to 2,12,383 with 3,237 fresh infectio…",['PTI_News'],[],[],0,4,0,[],[],http://twitter.com/anyuser/status/1306250473230475265,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",245687754,Wed Sep 16 15:13:25 +0000 2020,1306249839110320128
1306250472249057281,1306250472249057281,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,903262951834046467,ninacate01,Nina Martinez,the bookstore,"RT @bobbycblanchard: “I love all my professors, to be honest, and the last thing I want to know is that they died of COVID because I wanted…",['bobbycblanchard'],[],[],0,15,0,[],[],http://twitter.com/anyuser/status/1306250472249057281,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",403765458,Wed Sep 16 14:32:01 +0000 2020,1306239420765437955
1306250472207114246,1306250472207114246,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,212688735,HelenBeats,Helen Beatty,Kerry Ireland,RT @RebeccaMoy: One thing that has struck me about government approach to COVID is there is feet little talk about creating social or suppo…,['RebeccaMoy'],[],[],0,86,0,[],[],http://twitter.com/anyuser/status/1306250472207114246,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6294502,Wed Sep 16 09:49:10 +0000 2020,1306168238196363264
1306250472114790405,1306250472114790405,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,997474387174547456,fadiyya2,fadiyya48,Türkiye,"RT @ShinySm53155291: @UNHCRUK We all know the reason of delaying because of pandemic.
So,was Covid existed before 4to9 years?No.
Then,what…","['ShinySm53155291', 'UNHCRUK']",[],[],0,21,0,[],[],http://twitter.com/anyuser/status/1306250472114790405,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1109235861986689033,Wed Sep 16 12:22:10 +0000 2020,1306206742234255360
1306250472085434369,1306250472085434369,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,825876105139802114,InFNsanity,UnFNbelievable,"Michigan, USA","RT @nytimes: Michael Caputo, the assistant secretary of health for public affairs, apologized for accusing federal scientists of “sedition”…",['nytimes'],[],[],0,96,0,[],[],http://twitter.com/anyuser/status/1306250472085434369,False, ,0,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",807095,Tue Sep 15 19:32:03 +0000 2020,1305952540937330690
1306250471938625538,1306250471938625538,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,2370848648,TommyAlt1,Tommy A,,"@K_JeanPierre ? For debate, please ask the opponent if Covid 19 is such a hoax then explain why real people are continuing to die?",['K_JeanPierre'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250471938625538,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306250471653351425,1306250471653351425,2020-09-16 15:15:56,2020-09-16,15:15:56,UTC,2272988624,xaviervillegirl,cathy,,RT @ABSCBNNews: • World Health Organization's chief scientist says don't expect enough COVID-19 vaccines for life to return to normal until…,['ABSCBNNews'],[],[],0,9,0,[],[],http://twitter.com/anyuser/status/1306250471653351425,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",15872418,Wed Sep 16 14:36:12 +0000 2020,1306240476266205185
1306250470743302149,1306250470743302149,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,757358178044678144,ungubunugu1274,No one,timbuktu,"RT @IntelOperator: To reach ""herd immunity"" to the virus, experts say around 65% of the U.S. population—over 200 million people—would have…",['IntelOperator'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250470743302149,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2794120441,Wed Sep 16 15:14:56 +0000 2020,1306250221647790082
1306250470223163402,1306250470223163402,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,318060176,PairMobile,JH,"Kitchener/Waterloo, ON",RT @rmayemsinger: I dare them to do this in a Covid ICU.,['rmayemsinger'],[],[],0,67,0,[],[],http://twitter.com/anyuser/status/1306250470223163402,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",372563164,Wed Sep 16 06:31:11 +0000 2020,1306118417427046400
1306250469891805184,1306250469891805184,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,2377922477,TinaMortonWalk1,Tina WokeUp,,RT @UKCovid19Stats: 🏴󠁧󠁢󠁷󠁬󠁳󠁿󠁧󠁢󠁷󠁬󠁳󠁿 Wales Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first positiv…,['UKCovid19Stats'],[],[],0,9,0,[],[],http://twitter.com/anyuser/status/1306250469891805184,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1242887487313391616,Wed Sep 16 15:03:05 +0000 2020,1306247238847361026
1306250469392744451,1306250469392744451,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,831317696423788544,steve_zehr,Steve Zehr,"Woodstock, Ontario","RT @ezralevant: Why is the Media Party talking about COVID “cases”, which includes people who have no symptoms (and may be 50% false positi…",['ezralevant'],[],[],0,336,0,[],[],http://twitter.com/anyuser/status/1306250469392744451,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",20878297,Wed Sep 16 13:47:26 +0000 2020,1306228201946075141
1306250468721655809,1306250468721655809,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,963832969692700672,BenRicker72,Ben Ricker,"Paulding, OH",@Brian03062472 @JR2264 @benshapiro She said her mom had Covid too!,"['Brian03062472', 'JR2264', 'benshapiro']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250468721655809,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250468285468674,1306250468285468674,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,760300234228498434,bethanystrongwx,Bethany Strong,,"https://t.co/t8gDe5hHrj you can “buy a ticket” to get COVID tested at lee hall today and tomorrow. ITS FREE!!! 

Please retweet and/or share the info to help each other out",[],"[{'url': 'https://t.co/t8gDe5hHrj', 'expanded_url': 'http://Tickets.oswego.edu', 'display_url': 'Tickets.oswego.edu', 'indices': [0, 23]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250468285468674,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250468214165507,1306250468214165507,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,859754934,vladcatrinescu,Vlad Catrinescu,"Montreal,Canada",RT @sebastienlevert: Microsoft offers 15$ Certification Exams for Those Affected by COVID-19 | https://t.co/F4tsQDBLVV via @vladcatrinescu,"['sebastienlevert', 'vladcatrinescu']","[{'url': 'https://t.co/F4tsQDBLVV', 'expanded_url': 'https://slevert.me/3hyCjdR', 'display_url': 'slevert.me/3hyCjdR', 'indices': [95, 118]}]",[],0,1,0,[],[],http://twitter.com/anyuser/status/1306250468214165507,False, ,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",15020064,Tue Sep 15 19:53:01 +0000 2020,1305957814989451267
1306250468079931393,1306250468079931393,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,571224644,iquitsmokingcig,I Quit Smoking,St. Louis Mo. John D Allen,"Sept. 17,  An Experimental Drug Protects Covid-19 Patients, Eli Lilly Claims https://t.co/s7e9MibKmy",[],"[{'url': 'https://t.co/s7e9MibKmy', 'expanded_url': 'http://a.msn.com/05/en-us/BB196i9q?ocid=st', 'display_url': 'a.msn.com/05/en-us/BB196…', 'indices': [77, 100]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250468079931393,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250467790524418,1306250467790524418,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,17463747,erichadickes,Erich  Adickes,Urbana IL,"RT @thehill: Pelosi: We need to put COVID deal on the floor ""that will become law"" https://t.co/2Tg6ytHXlq https://t.co/KIvgFGH3E0",['thehill'],"[{'url': 'https://t.co/2Tg6ytHXlq', 'expanded_url': 'http://hill.cm/JWhCUIa', 'display_url': 'hill.cm/JWhCUIa', 'indices': [83, 106]}]",['https://pbs.twimg.com/media/EiCtfGMWkAAXFXy.png'],0,28,0,[],[],http://twitter.com/anyuser/status/1306250467790524418,False, ,0,,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>",1917731,Wed Sep 16 14:13:02 +0000 2020,1306234643851735041
1306250467681411074,1306250467681411074,2020-09-16 15:15:55,2020-09-16,15:15:55,UTC,1117240619414564864,Adf70187698,Adf,,"RT @janelson38: @JordanSchachtel These people are frauds.  Every.  One.  Of.  Them.

COVID is no longer a pandemic.  Its a business.","['janelson38', 'JordanSchachtel']",[],[],0,4,0,[],[],http://twitter.com/anyuser/status/1306250467681411074,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2268140318,Wed Sep 16 00:36:34 +0000 2020,1306029171710271488
